temperature,humidity,lux_level,week,R,G,B
30,55,8576,6,218,155,218
27,43,4911,9,196,121,125
34,69,9054,2,247,195,230
31,50,5446,10,225,141,138
28,69,5143,2,204,195,131
30,69,2528,3,218,195,64
33,69,5226,13,240,195,133
26,63,8320,7,189,178,212
30,62,9198,6,218,175,234
34,48,7913,12,247,136,201
34,62,9745,8,247,175,248
31,42,3456,8,225,119,88
28,58,8807,6,204,164,224
27,47,7366,12,196,133,187
31,44,6640,11,225,124,169
31,43,138,10,225,121,3
26,63,3442,3,189,178,87
29,45,9178,3,211,127,234
28,41,2944,1,204,116,75
25,59,1198,7,182,167,30
31,67,7127,5,225,189,181
35,50,1923,4,255,141,49
29,43,3255,10,211,121,83
25,54,3193,4,182,153,81
35,45,5758,4,255,127,146
28,61,3878,6,204,172,98
24,56,2996,8,174,158,76
35,69,1088,8,255,195,27
33,63,4216,5,240,178,107
29,45,6546,6,211,127,166
35,58,4279,4,255,164,109
32,69,1782,12,233,195,45
24,64,5726,11,174,181,146
34,41,7524,13,247,116,191
34,54,1033,9,247,153,26
33,50,3698,8,240,141,94
35,47,2080,10,255,133,53
35,65,3156,12,255,184,80
26,58,9084,10,189,164,231
35,52,891,1,255,147,22
30,51,5490,2,218,144,139
27,44,6735,9,196,124,171
32,45,2355,8,233,127,60
26,65,3710,3,189,184,94
28,61,1707,8,204,172,43
26,43,5279,12,189,121,134
30,58,6673,1,218,164,170
28,59,1084,10,204,167,27
32,40,5876,4,233,113,149
30,59,3776,3,218,167,96
25,56,3480,6,182,158,88
27,51,8811,7,196,144,224
32,54,8882,4,233,153,226
35,40,1150,7,255,113,29
25,65,3733,9,182,184,95
33,53,6442,11,240,150,164
32,45,1059,2,233,127,27
33,44,6159,11,240,124,157
28,69,8984,3,204,195,229
25,50,5755,5,182,141,146
27,43,4573,3,196,121,116
35,52,3046,11,255,147,77
35,50,7825,8,255,141,199
30,42,626,12,218,119,15
35,40,3324,10,255,113,84
31,45,1975,8,225,127,50
26,57,1863,8,189,161,47
24,63,8812,12,174,178,224
27,49,5897,12,196,138,150
25,44,9308,9,182,124,237
31,62,7199,4,225,175,183
27,49,5209,5,196,138,132
25,51,6744,5,182,144,171
29,41,216,8,211,116,5
29,52,2533,7,211,147,64
33,47,5563,9,240,133,141
27,41,683,8,196,116,17
29,59,8686,2,211,167,221
25,40,3888,10,182,113,99
33,44,4267,12,240,124,108
35,48,8565,4,255,136,218
25,56,1489,6,182,158,37
33,48,8457,12,240,136,215
27,50,9859,2,196,141,251
31,54,6254,7,225,153,159
30,63,5520,3,218,178,140
35,45,9020,13,255,127,230
32,62,2143,3,233,175,54
31,42,4297,11,225,119,109
28,69,3596,2,204,195,91
25,56,878,11,182,158,22
28,44,313,8,204,124,7
31,69,3862,6,225,195,98
33,67,9868,1,240,189,251
32,51,6831,12,233,144,174
35,57,3217,1,255,161,82
35,53,5891,7,255,150,150
35,60,8883,8,255,170,226
32,63,2820,5,233,178,71
24,50,9005,12,174,141,229
32,48,9227,11,233,136,235
30,41,6147,5,218,116,156
32,51,8132,4,233,144,207
31,42,101,6,225,119,2
24,42,6468,6,174,119,164
35,40,2049,3,255,113,52
31,47,6832,9,225,133,174
31,61,7933,12,225,172,202
34,67,1017,11,247,189,25
26,68,3274,7,189,192,83
24,47,7114,1,174,133,181
31,50,189,13,225,141,4
26,48,1809,7,189,136,46
26,44,3141,5,189,124,80
24,53,205,5,174,150,5
34,67,9178,13,247,189,234
28,69,8719,2,204,195,222
33,42,1995,4,240,119,50
30,60,6190,12,218,170,157
33,44,8608,6,240,124,219
32,44,6182,10,233,124,157
35,58,734,11,255,164,18
30,66,2025,7,218,187,51
32,53,2156,11,233,150,54
31,65,7017,5,225,184,178
35,69,3244,9,255,195,82
25,43,9731,3,182,121,248
24,64,652,1,174,181,16
30,52,9007,4,218,147,229
30,49,5483,9,218,138,139
31,64,4011,4,225,181,102
28,57,3489,2,204,161,88
26,47,9399,10,189,133,239
35,47,8542,5,255,133,217
31,46,2530,3,225,130,64
29,47,558,13,211,133,14
34,53,307,12,247,150,7
26,58,999,13,189,164,25
24,68,121,9,174,192,3
26,45,8701,4,189,127,221
28,40,994,6,204,113,25
26,62,614,2,189,175,15
24,54,7394,6,174,153,188
28,40,5004,3,204,113,127
33,64,7967,12,240,181,203
30,56,4209,12,218,158,107
30,40,7279,9,218,113,185
34,54,1660,11,247,153,42
32,62,1366,2,233,175,34
33,41,3738,12,240,116,95
33,53,9041,12,240,150,230
35,60,3527,9,255,170,89
26,47,4880,5,189,133,124
30,47,2027,8,218,133,51
24,58,2456,2,174,164,62
27,46,4890,6,196,130,124
27,58,406,3,196,164,10
28,45,8079,12,204,127,206
30,45,3765,12,218,127,96
30,42,7157,10,218,119,182
34,46,761,5,247,130,19
27,58,4744,12,196,164,120
30,47,8603,8,218,133,219
34,49,3020,10,247,138,77
26,59,9374,1,189,167,239
29,54,9046,5,211,153,230
35,54,6336,3,255,153,161
25,68,6178,4,182,192,157
33,40,452,2,240,113,11
32,59,9194,9,233,167,234
28,69,7105,3,204,195,181
29,46,258,2,211,130,6
35,66,1056,10,255,187,26
35,43,2171,11,255,121,55
35,68,8695,9,255,192,221
35,45,9679,7,255,127,246
27,64,3553,6,196,181,90
34,40,6775,1,247,113,172
33,68,1055,5,240,192,26
30,44,6395,12,218,124,163
35,66,1812,11,255,187,46
32,62,4803,11,233,175,122
30,40,6663,3,218,113,169
24,69,9565,1,174,195,243
24,43,5731,4,174,121,146
32,61,9733,13,233,172,248
34,41,1494,2,247,116,38
32,49,9561,2,233,138,243
27,44,4832,3,196,124,123
32,66,3814,8,233,187,97
26,49,629,8,189,138,16
30,40,3058,12,218,113,77
29,61,8004,7,211,172,204
31,45,3691,6,225,127,94
34,52,6995,9,247,147,178
32,54,9231,4,233,153,235
28,43,625,12,204,121,15
24,52,6577,1,174,147,167
26,63,101,8,189,178,2
33,59,474,7,240,167,12
35,63,4748,7,255,178,121
31,54,2465,3,225,153,62
34,68,1625,4,247,192,41
29,47,1746,10,211,133,44
31,44,113,9,225,124,2
32,68,4699,6,233,192,119
27,54,2378,5,196,153,60
24,43,3255,3,174,121,83
24,51,8421,9,174,144,214
33,52,3914,5,240,147,99
27,41,3316,5,196,116,84
35,66,8319,4,255,187,212
30,58,2213,4,218,164,56
25,58,9544,12,182,164,243
26,43,4456,1,189,121,113
24,43,5643,7,174,121,143
28,65,4655,9,204,184,118
24,50,7162,3,174,141,182
31,66,3474,12,225,187,88
24,44,6530,13,174,124,166
34,59,3566,2,247,167,90
24,50,3181,3,174,141,81
25,69,729,1,182,195,18
25,49,369,6,182,138,9
35,47,5824,11,255,133,148
29,45,5997,11,211,127,152
30,45,3532,7,218,127,90
28,47,9572,11,204,133,244
24,62,6376,11,174,175,162
24,54,5995,2,174,153,152
26,65,7215,8,189,184,183
25,53,6756,6,182,150,172
28,50,675,4,204,141,17
35,51,7129,5,255,144,181
33,65,6199,8,240,184,158
29,52,9599,3,211,147,244
30,47,3292,3,218,133,83
27,69,3278,11,196,195,83
30,57,6152,4,218,161,156
34,64,2834,1,247,181,72
31,40,6216,9,225,113,158
34,54,3668,8,247,153,93
24,47,9947,8,174,133,253
29,67,9871,10,211,189,251
31,50,2303,6,225,141,58
28,51,1490,7,204,144,37
27,51,1842,6,196,144,46
25,43,2025,9,182,121,51
29,55,719,3,211,155,18
29,43,1374,3,211,121,35
34,44,1056,3,247,124,26
24,63,2039,10,174,178,51
32,44,4053,3,233,124,103
35,47,1068,9,255,133,27
34,49,9608,12,247,138,245
29,56,9335,4,211,158,238
26,67,381,13,189,189,9
27,65,6362,7,196,184,162
35,48,1158,9,255,136,29
34,61,4393,11,247,172,112
27,58,5278,12,196,164,134
26,68,7080,7,189,192,180
33,53,9300,9,240,150,237
26,47,1329,12,189,133,33
26,48,9327,3,189,136,237
27,61,4685,4,196,172,119
30,50,8567,8,218,141,218
27,62,2840,6,196,175,72
32,40,2389,5,233,113,60
24,53,1339,13,174,150,34
31,44,5470,4,225,124,139
30,60,225,8,218,170,5
25,65,7573,1,182,184,193
31,53,9500,9,225,150,242
24,43,5442,1,174,121,138
34,61,7451,8,247,172,190
35,62,6738,4,255,175,171
32,64,6670,9,233,181,170
32,40,3349,11,233,113,85
25,61,9210,5,182,172,234
30,62,7695,3,218,175,196
33,58,6394,9,240,164,163
26,47,6627,11,189,133,168
30,54,5857,9,218,153,149
35,60,2069,4,255,170,52
33,54,991,11,240,153,25
32,48,4570,4,233,136,116
27,60,7275,12,196,170,185
35,48,9656,8,255,136,246
24,49,8420,2,174,138,214
25,59,9306,9,182,167,237
24,64,6912,13,174,181,176
35,60,7619,6,255,170,194
28,65,4712,9,204,184,120
28,48,9810,8,204,136,250
34,42,1298,7,247,119,33
30,59,5338,13,218,167,136
32,64,6189,1,233,181,157
32,65,6357,12,233,184,162
26,50,7805,3,189,141,199
26,45,3819,11,189,127,97
26,41,402,2,189,116,10
27,46,1086,5,196,130,27
31,57,4540,5,225,161,115
29,66,5009,5,211,187,127
31,41,3172,4,225,116,80
24,66,3224,5,174,187,82
31,56,9619,3,225,158,245
27,50,8225,12,196,141,209
34,66,3391,1,247,187,86
24,51,4133,5,174,144,105
31,66,5205,13,225,187,132
27,58,803,9,196,164,20
29,61,8233,13,211,172,209
31,63,674,9,225,178,17
27,64,5804,4,196,181,148
26,46,7948,3,189,130,202
32,59,5308,1,233,167,135
26,45,7024,2,189,127,179
32,60,3928,8,233,170,100
25,63,3330,1,182,178,84
25,40,588,8,182,113,14
25,56,7214,13,182,158,183
29,68,9639,7,211,192,245
26,50,3273,8,189,141,83
32,61,1767,12,233,172,45
27,65,9929,6,196,184,253
24,67,4214,12,174,189,107
27,57,3653,9,196,161,93
24,60,7861,3,174,170,200
28,56,1100,10,204,158,28
27,46,9142,4,196,130,233
31,56,1488,13,225,158,37
31,59,5550,6,225,167,141
30,48,3812,8,218,136,97
26,56,1467,5,189,158,37
24,59,8289,3,174,167,211
24,61,9113,6,174,172,232
35,61,554,4,255,172,14
34,67,9916,9,247,189,252
26,68,2872,13,189,192,73
29,47,3826,3,211,133,97
30,56,7332,4,218,158,186
29,46,4906,7,211,130,125
29,40,2290,7,211,113,58
29,52,9208,12,211,147,234
26,69,2975,12,189,195,75
29,62,5692,4,211,175,145
31,58,1540,6,225,164,39
34,66,9027,12,247,187,230
34,63,6159,13,247,178,157
25,58,7110,3,182,164,181
28,69,7217,6,204,195,184
24,69,9253,12,174,195,235
35,68,3089,2,255,192,78
24,56,9318,8,174,158,237
28,52,6328,2,204,147,161
35,68,6571,11,255,192,167
26,69,2963,7,189,195,75
27,55,1277,9,196,155,32
26,47,4860,1,189,133,123
24,58,111,8,174,164,2
24,57,5352,7,174,161,136
35,40,4499,6,255,113,114
35,53,8334,6,255,150,212
28,58,9235,6,204,164,235
29,54,5545,9,211,153,141
26,57,6670,2,189,161,170
35,41,9296,1,255,116,237
32,61,8312,13,233,172,211
28,67,506,12,204,189,12
31,56,9306,6,225,158,237
24,57,4531,10,174,161,115
28,69,5343,11,204,195,136
26,45,6642,8,189,127,169
35,58,7036,3,255,164,179
24,43,9006,12,174,121,229
27,40,4246,10,196,113,108
28,47,240,1,204,133,6
30,68,4982,9,218,192,127
24,62,6112,13,174,175,155
26,46,1063,13,189,130,27
25,42,7251,1,182,119,184
32,49,8664,3,233,138,220
33,49,3710,8,240,138,94
29,58,9984,3,211,164,254
33,53,6994,13,240,150,178
26,41,7411,4,189,116,188
31,67,205,8,225,189,5
31,40,5639,1,225,113,143
25,62,9973,13,182,175,254
29,62,6887,13,211,175,175
30,67,2237,6,218,189,57
25,57,4545,1,182,161,115
34,46,3630,1,247,130,92
33,68,1386,8,240,192,35
25,47,7152,11,182,133,182
33,40,3754,4,240,113,95
24,64,7202,12,174,181,183
31,62,2459,1,225,175,62
24,42,8205,10,174,119,209
32,63,8736,7,233,178,222
34,62,6541,5,247,175,166
29,66,5147,5,211,187,131
30,68,8327,1,218,192,212
33,47,5303,10,240,133,135
30,61,9767,11,218,172,249
33,64,1898,6,240,181,48
26,54,9700,9,189,153,247
25,44,5391,9,182,124,137
32,42,5595,8,233,119,142
31,58,6384,5,225,164,162
35,40,7385,1,255,113,188
33,67,1400,9,240,189,35
30,54,6969,1,218,153,177
32,47,9535,8,233,133,243
27,41,3197,5,196,116,81
27,42,4716,3,196,119,120
24,63,109,11,174,178,2
31,53,5852,7,225,150,149
35,63,9952,7,255,178,253
26,53,6395,9,189,150,163
30,50,4915,7,218,141,125
35,55,1172,13,255,155,29
25,43,3325,11,182,121,84
25,59,1416,3,182,167,36
30,44,5799,11,218,124,147
29,61,6907,13,211,172,176
26,60,6774,13,189,170,172
32,53,3783,1,233,150,96
33,62,7327,8,240,175,186
29,55,3373,12,211,155,86
33,57,7100,3,240,161,181
33,46,245,12,240,130,6
29,49,5110,8,211,138,130
24,46,3140,8,174,130,80
27,40,9754,13,196,113,248
33,62,9876,5,240,175,251
29,60,582,13,211,170,14
29,58,3279,12,211,164,83
34,55,1349,13,247,155,34
35,68,730,1,255,192,18
28,58,8953,13,204,164,228
24,43,2952,10,174,121,75
31,68,1087,7,225,192,27
28,67,7722,12,204,189,196
35,57,7427,10,255,161,189
35,41,9838,5,255,116,250
35,40,8941,8,255,113,227
28,54,9260,9,204,153,236
30,44,1200,11,218,124,30
27,59,6752,7,196,167,172
29,50,8732,13,211,141,222
27,49,7521,7,196,138,191
26,41,5116,1,189,116,130
30,42,869,4,218,119,22
31,62,1443,2,225,175,36
27,62,4458,2,196,175,113
25,51,9869,2,182,144,251
35,59,6880,4,255,167,175
33,44,6702,1,240,124,170
26,44,2449,4,189,124,62
24,45,5799,2,174,127,147
31,69,1341,5,225,195,34
26,48,1225,3,189,136,31
35,41,9482,12,255,116,241
33,60,6864,8,240,170,175
30,51,5201,4,218,144,132
33,42,7943,1,240,119,202
28,59,172,1,204,167,4
33,65,5572,12,240,184,142
28,61,5289,10,204,172,134
30,51,2572,3,218,144,65
32,63,807,9,233,178,20
35,56,1904,7,255,158,48
28,49,6804,2,204,138,173
24,69,3813,13,174,195,97
33,63,5151,9,240,178,131
33,66,2575,10,240,187,65
24,53,3710,2,174,150,94
25,62,4355,3,182,175,111
29,56,7497,11,211,158,191
32,57,1835,13,233,161,46
31,58,9877,10,225,164,251
28,56,8358,2,204,158,213
24,53,8079,3,174,150,206
30,48,2528,6,218,136,64
28,47,7526,9,204,133,191
29,41,8633,9,211,116,220
30,52,5349,7,218,147,136
26,64,5391,12,189,181,137
35,46,2917,3,255,130,74
33,48,9524,4,240,136,242
26,61,3974,6,189,172,101
28,61,9786,11,204,172,249
29,50,4311,5,211,141,109
32,53,761,2,233,150,19
35,43,3474,13,255,121,88
28,65,9308,6,204,184,237
