temperature,humidity,lux_level,week,R,G,B
24,65,307,3,174,184,7
27,68,2765,8,196,192,70
28,52,2593,2,204,147,66
35,41,6913,1,255,116,176
33,62,732,9,240,175,18
33,44,3183,12,240,124,81
28,50,3819,3,204,141,97
30,45,7223,11,218,127,184
27,57,1779,1,196,161,45
24,60,336,7,174,170,8
28,49,7546,13,204,138,192
30,43,4543,10,218,121,115
33,48,6870,5,240,136,175
33,45,9832,5,240,127,250
29,41,6199,1,211,116,158
28,56,8655,9,204,158,220
27,44,2468,7,196,124,62
25,64,385,8,182,181,9
27,45,248,9,196,127,6
33,65,4137,6,240,184,105
33,51,6649,12,240,144,169
26,62,7221,5,189,175,184
33,60,4995,6,240,170,127
24,49,5380,11,174,138,137
31,61,1112,2,225,172,28
28,60,9815,4,204,170,250
27,66,2885,3,196,187,73
31,64,3825,13,225,181,97
30,45,4676,7,218,127,119
25,66,5882,9,182,187,149
24,47,6357,5,174,133,162
35,41,9893,6,255,116,252
34,51,2508,10,247,144,63
27,52,440,12,196,147,11
31,64,2917,12,225,181,74
35,60,2596,2,255,170,66
25,46,6062,3,182,130,154
26,49,5399,3,189,138,137
35,52,7674,12,255,147,195
24,56,1789,12,174,158,45
24,65,3367,9,174,184,85
26,60,4506,7,189,170,114
34,67,8553,8,247,189,218
28,69,1542,11,204,195,39
35,65,8697,10,255,184,221
26,53,4537,11,189,150,115
24,41,5535,9,174,116,141
24,67,8535,6,174,189,217
31,61,4207,4,225,172,107
33,50,660,12,240,141,16
34,40,8885,1,247,113,226
35,58,5648,8,255,164,144
35,60,1926,7,255,170,49
25,43,7729,2,182,121,197
26,58,8425,8,189,164,214
25,65,3238,12,182,184,82
26,68,7793,5,189,192,198
30,60,8364,7,218,170,213
24,50,7942,4,174,141,202
33,47,6821,5,240,133,173
31,50,7102,8,225,141,181
33,43,4325,1,240,121,110
33,56,3078,1,240,158,78
33,66,7473,4,240,187,190
25,46,6007,3,182,130,153
26,47,6197,13,189,133,158
32,42,5756,10,233,119,146
30,61,9084,12,218,172,231
27,41,4359,2,196,116,111
33,62,8386,12,240,175,213
28,54,6001,3,204,153,153
25,63,9425,11,182,178,240
34,61,5017,11,247,172,127
31,61,8529,11,225,172,217
27,44,2630,1,196,124,67
32,63,2060,1,233,178,52
28,40,7145,6,204,113,182
32,65,1148,5,233,184,29
27,43,5872,8,196,121,149
33,54,2629,2,240,153,67
28,59,3064,4,204,167,78
32,58,7237,8,233,164,184
31,42,1063,12,225,119,27
26,59,636,6,189,167,16
24,50,7440,1,174,141,189
26,56,7279,4,189,158,185
27,69,8067,1,196,195,205
25,66,8834,13,182,187,225
24,52,945,2,174,147,24
30,50,5877,5,218,141,149
31,41,3136,8,225,116,79
30,48,6047,8,218,136,154
28,65,2594,11,204,184,66
35,41,2819,3,255,116,71
24,60,1984,11,174,170,50
30,48,4449,13,218,136,113
30,48,5279,4,218,136,134
32,47,6710,10,233,133,171
26,56,6530,11,189,158,166
32,40,7254,6,233,113,184
24,64,6588,11,174,181,167
24,68,4837,11,174,192,123
27,50,6625,10,196,141,168
32,47,3950,3,233,133,100
29,49,789,2,211,138,20
34,64,5275,6,247,181,134
26,46,8748,11,189,130,223
24,42,5178,13,174,119,132
27,42,5548,5,196,119,141
35,57,1279,10,255,161,32
32,44,9174,5,233,124,233
26,51,6506,10,189,144,165
35,51,8691,13,255,144,221
32,58,7007,5,233,164,178
30,69,8900,10,218,195,226
35,45,1738,12,255,127,44
27,41,5771,5,196,116,147
26,51,7028,3,189,144,179
33,58,1482,7,240,164,37
28,44,1503,6,204,124,38
28,51,9111,4,204,144,232
26,66,3392,2,189,187,86
35,66,9111,12,255,187,232
32,56,519,9,233,158,13
27,68,4617,1,196,192,117
34,56,3402,13,247,158,86
28,49,7957,13,204,138,202
27,64,9800,11,196,181,249
28,62,7970,4,204,175,203
30,56,5793,1,218,158,147
32,54,867,13,233,153,22
30,51,2144,6,218,144,54
28,69,1649,4,204,195,42
33,55,6240,5,240,155,159
33,63,3816,5,240,178,97
30,58,4581,9,218,164,116
33,47,7998,1,240,133,203
28,60,6648,13,204,170,169
26,56,2393,2,189,158,61
30,62,4937,13,218,175,125
34,44,7858,6,247,124,200
34,61,6893,5,247,172,175
25,55,7738,11,182,155,197
35,45,8093,7,255,127,206
32,47,6107,3,233,133,155
33,64,5642,3,240,181,143
33,57,9192,10,240,161,234
35,64,6456,2,255,181,164
24,51,8533,13,174,144,217
29,54,7480,3,211,153,190
30,66,2485,10,218,187,63
31,65,4368,1,225,184,111
33,48,771,5,240,136,19
32,52,263,12,233,147,6
25,65,8756,5,182,184,223
34,54,4692,12,247,153,119
33,49,4895,11,240,138,124
25,55,4898,7,182,155,124
28,46,6136,4,204,130,156
28,56,2455,3,204,158,62
29,62,5987,1,211,175,152
26,65,8061,12,189,184,205
31,60,5927,8,225,170,151
24,61,8837,13,174,172,225
29,65,4819,3,211,184,122
27,46,693,13,196,130,17
24,53,4939,2,174,150,125
30,54,7494,11,218,153,191
32,60,9751,4,233,170,248
27,46,3593,3,196,130,91
27,48,6264,13,196,136,159
29,58,2772,1,211,164,70
35,55,4300,3,255,155,109
26,47,116,12,189,133,2
35,57,3291,2,255,161,83
29,66,492,8,211,187,12
30,62,8716,6,218,175,222
34,68,6372,9,247,192,162
33,57,671,8,240,161,17
33,69,3731,10,240,195,95
26,59,6272,3,189,167,159
30,46,9412,5,218,130,240
26,42,7277,7,189,119,185
25,57,8533,5,182,161,217
35,66,3997,8,255,187,101
33,49,8223,12,240,138,209
27,46,2379,5,196,130,60
35,56,9080,1,255,158,231
31,53,7551,5,225,150,192
32,63,9006,4,233,178,229
30,42,875,6,218,119,22
24,51,6969,3,174,144,177
26,67,2347,11,189,189,59
35,52,7188,5,255,147,183
32,41,178,2,233,116,4
35,42,8180,11,255,119,208
24,44,7199,6,174,124,183
32,50,4026,13,233,141,102
31,47,9147,12,225,133,233
24,65,7440,6,174,184,189
29,62,7183,5,211,175,183
28,62,6330,6,204,175,161
29,51,9323,11,211,144,237
33,46,5040,7,240,130,128
35,54,3371,12,255,153,85
28,63,3556,5,204,178,90
29,56,7888,1,211,158,201
28,43,8699,8,204,121,221
34,68,7750,4,247,192,197
35,61,2811,9,255,172,71
28,64,1768,10,204,181,45
27,52,247,12,196,147,6
26,57,6520,6,189,161,166
26,40,465,1,189,113,11
27,55,9966,3,196,155,254
32,52,4631,3,233,147,118
25,49,5430,10,182,138,138
32,51,5610,12,233,144,143
24,69,8854,12,174,195,225
24,41,9064,4,174,116,231
28,62,6593,6,204,175,168
29,42,5539,7,211,119,141
29,49,9865,10,211,138,251
26,41,6611,4,189,116,168
30,69,7604,6,218,195,193
32,66,1346,11,233,187,34
34,62,3939,1,247,175,100
35,52,8651,8,255,147,220
33,52,2476,7,240,147,63
31,57,3109,11,225,161,79
29,42,9254,11,211,119,235
35,66,1927,9,255,187,49
31,46,7079,3,225,130,180
35,53,9905,2,255,150,252
28,59,9932,1,204,167,253
31,68,8669,3,225,192,221
33,69,4385,5,240,195,111
35,56,7010,11,255,158,178
27,68,8661,2,196,192,220
33,69,2296,12,240,195,58
31,60,3847,3,225,170,98
33,51,8943,4,240,144,228
35,64,6078,7,255,181,154
25,55,5707,13,182,155,145
35,63,869,3,255,178,22
35,51,880,9,255,144,22
28,54,6403,8,204,153,163
32,64,4083,4,233,181,104
27,49,9603,13,196,138,244
34,69,8814,1,247,195,224
29,64,621,1,211,181,15
24,46,9227,1,174,130,235
32,59,7669,1,233,167,195
24,44,5884,8,174,124,150
28,40,4683,3,204,113,119
27,69,6046,6,196,195,154
35,56,5041,3,255,158,128
26,42,6367,11,189,119,162
29,52,7228,5,211,147,184
25,53,2561,13,182,150,65
26,63,785,13,189,178,20
28,69,2260,7,204,195,57
32,57,7131,2,233,161,181
25,43,9859,6,182,121,251
33,57,5441,13,240,161,138
31,69,138,6,225,195,3
25,44,4975,11,182,124,126
34,64,1356,3,247,181,34
28,55,7797,6,204,155,198
30,40,2296,10,218,113,58
31,60,7265,10,225,170,185
24,53,401,5,174,150,10
29,54,7627,12,211,153,194
24,48,6481,2,174,136,165
25,54,746,9,182,153,19
24,56,8889,8,174,158,226
34,64,8953,3,247,181,228
28,63,4430,8,204,178,112
33,43,9660,9,240,121,246
32,51,7103,3,233,144,181
29,66,3637,3,211,187,92
34,65,4658,2,247,184,118
34,44,6679,8,247,124,170
24,68,8574,10,174,192,218
24,44,9778,1,174,124,249
25,50,4182,8,182,141,106
32,67,4283,7,233,189,109
26,45,8752,7,189,127,223
24,46,3854,3,174,130,98
28,63,1824,1,204,178,46
30,53,1476,4,218,150,37
29,63,8806,9,211,178,224
35,50,8994,5,255,141,229
24,69,1753,1,174,195,44
28,52,2166,5,204,147,55
28,41,122,13,204,116,3
29,64,2560,8,211,181,65
26,46,6026,8,189,130,153
28,59,6351,5,204,167,161
30,43,9596,12,218,121,244
28,66,7395,9,204,187,188
28,47,3400,1,204,133,86
28,59,6379,4,204,167,162
33,68,8653,3,240,192,220
33,61,7453,2,240,172,190
26,60,3827,8,189,170,97
24,58,6372,7,174,164,162
28,52,6095,9,204,147,155
32,53,9576,2,233,150,244
24,49,614,4,174,138,15
26,50,548,6,189,141,13
27,41,6119,11,196,116,156
24,64,5443,3,174,181,138
24,65,8133,8,174,184,207
31,48,2620,3,225,136,66
25,56,3181,12,182,158,81
35,65,1528,13,255,184,38
31,42,4067,13,225,119,103
30,63,6545,2,218,178,166
33,45,9214,13,240,127,234
33,44,2259,13,240,124,57
25,44,5232,3,182,124,133
29,61,2647,11,211,172,67
29,54,3079,6,211,153,78
26,62,2749,2,189,175,70
34,56,8605,8,247,158,219
25,48,3183,1,182,136,81
35,42,1137,7,255,119,28
24,59,3589,2,174,167,91
29,65,7704,10,211,184,196
35,56,7644,12,255,158,194
28,68,2734,6,204,192,69
34,66,4083,12,247,187,104
32,49,1878,2,233,138,47
24,42,8002,2,174,119,204
30,57,5210,10,218,161,132
28,57,5289,13,204,161,134
28,69,7478,8,204,195,190
25,56,1224,12,182,158,31
34,63,797,2,247,178,20
26,42,2279,7,189,119,58
30,42,9696,3,218,119,247
29,45,5351,8,211,127,136
35,52,9335,7,255,147,238
25,63,2029,8,182,178,51
29,68,1113,7,211,192,28
25,54,326,11,182,153,8
25,64,7421,6,182,181,189
25,48,1928,13,182,136,49
34,43,8009,7,247,121,204
26,53,5688,5,189,150,145
25,44,2123,7,182,124,54
27,41,5066,1,196,116,129
32,50,5991,1,233,141,152
29,48,1180,9,211,136,30
24,63,5136,5,174,178,130
31,42,2663,13,225,119,67
35,66,3392,5,255,187,86
30,67,3686,3,218,189,93
33,68,4531,5,240,192,115
26,48,6941,3,189,136,176
24,42,6743,9,174,119,171
28,64,4059,9,204,181,103
27,41,261,6,196,116,6
33,51,693,1,240,144,17
31,49,3490,7,225,138,88
24,48,6097,7,174,136,155
33,54,6454,10,240,153,164
24,47,763,10,174,133,19
35,64,9424,4,255,181,240
27,44,641,8,196,124,16
31,50,5533,6,225,141,141
28,66,5193,4,204,187,132
25,41,967,4,182,116,24
29,63,8723,2,211,178,222
28,67,5569,2,204,189,142
25,54,6356,12,182,153,162
34,45,9498,4,247,127,242
34,47,1269,5,247,133,32
34,66,930,8,247,187,23
26,44,1751,6,189,124,44
32,55,1236,4,233,155,31
30,65,2910,13,218,184,74
30,57,8767,11,218,161,223
34,45,9618,7,247,127,245
29,44,1119,8,211,124,28
31,67,5337,2,225,189,136
27,55,1383,12,196,155,35
31,52,759,7,225,147,19
27,67,2110,2,196,189,53
31,44,8690,2,225,124,221
32,52,1833,8,233,147,46
26,56,2225,2,189,158,56
26,57,2271,11,189,161,57
34,47,8366,9,247,133,213
25,52,3571,12,182,147,91
33,69,9128,1,240,195,232
26,68,5724,9,189,192,145
26,58,8791,1,189,164,224
28,65,8429,10,204,184,214
28,42,2197,13,204,119,56
25,63,5168,10,182,178,131
35,47,6497,2,255,133,165
33,41,2857,6,240,116,72
29,47,4020,6,211,133,102
28,66,8286,1,204,187,211
29,52,2000,7,211,147,51
24,52,2710,8,174,147,69
28,40,7000,2,204,113,178
32,45,1549,8,233,127,39
35,63,8838,9,255,178,225
33,58,5117,6,240,164,130
25,55,8099,5,182,155,206
24,47,6152,12,174,133,156
33,67,2196,9,240,189,55
34,40,8995,13,247,113,229
32,66,6504,12,233,187,165
33,66,9917,11,240,187,252
32,55,3431,9,233,155,87
32,48,7562,1,233,136,192
29,52,5205,11,211,147,132
31,50,3078,3,225,141,78
34,52,2939,9,247,147,74
24,64,3484,11,174,181,88
33,60,785,2,240,170,20
27,49,7631,12,196,138,194
24,43,4383,4,174,121,111
31,66,7836,4,225,187,199
24,45,7810,2,174,127,199
26,67,1719,3,189,189,43
27,46,6968,13,196,130,177
31,44,1531,3,225,124,39
29,50,9167,1,211,141,233
33,52,4813,6,240,147,122
35,65,9657,8,255,184,246
30,64,9535,12,218,181,243
31,58,5098,3,225,164,129
25,62,262,5,182,175,6
33,49,2074,1,240,138,52
34,49,3391,10,247,138,86
31,50,8561,7,225,141,218
26,60,731,10,189,170,18
30,69,1005,13,218,195,25
26,46,2114,1,189,130,53
30,57,9933,12,218,161,253
34,43,7996,11,247,121,203
35,41,304,9,255,116,7
25,53,681,8,182,150,17
33,52,5775,7,240,147,147
29,68,9132,10,211,192,232
26,51,5447,7,189,144,138
26,46,2743,5,189,130,69
32,41,8117,5,233,116,206
30,52,2397,11,218,147,61
28,53,974,13,204,150,24
35,66,5660,5,255,187,144
33,56,789,1,240,158,20
30,48,4100,8,218,136,104
32,56,9714,12,233,158,247
24,47,771,11,174,133,19
30,41,8027,1,218,116,204
29,67,1271,4,211,189,32
33,63,5691,9,240,178,145
35,52,9235,9,255,147,235
32,42,6442,5,233,119,164
24,55,1549,4,174,155,39
27,45,2639,3,196,127,67
32,58,4059,3,233,164,103
27,69,6385,12,196,195,162
33,46,5532,5,240,130,141
26,49,4360,10,189,138,111
32,48,2461,1,233,136,62
25,41,6264,5,182,116,159
27,67,3770,6,196,189,96
29,67,1853,7,211,189,47
25,54,8200,12,182,153,209
31,69,2038,9,225,195,51
31,44,8662,3,225,124,220
24,68,6076,2,174,192,154
35,61,6688,3,255,172,170
26,43,8716,12,189,121,222
33,59,6404,9,240,167,163
32,43,7445,12,233,121,189
28,57,7975,7,204,161,203
29,43,9186,9,211,121,234
27,66,6733,13,196,187,171
33,56,697,2,240,158,17
25,51,3162,5,182,144,80
34,61,2436,13,247,172,62
31,56,9979,4,225,158,254
34,49,672,2,247,138,17
29,61,7621,9,211,172,194
28,40,6271,9,204,113,159
32,61,7197,6,233,172,183
24,65,2190,11,174,184,55
28,63,6666,6,204,178,169
29,66,4724,8,211,187,120
28,57,1733,6,204,161,44
29,57,1617,1,211,161,41
29,53,3748,4,211,150,95
30,54,1637,13,218,153,41
